SCENARIO_ID,PNODE_NAME,PERIOD_ID,LMP
3,LD.VICTORIA345 LVIC,2020-07-23T09:00:00,26.76
3,UN.ALTA    345 PRIV,2020-07-23T09:00:00,25.85
3,UN.ALTA    345 UALT,2020-07-23T09:00:00,31.12
3,UN.ALTA    345 UALT2,2020-07-23T09:00:00,33.85
3,UN.ALTA    345 UALT3,2020-07-23T09:00:00,28.98
3,UN.ALTA    345 UALTA,2020-07-23T09:00:00,26.4
3,UN.ALTA    345 UALTB,2020-07-23T09:00:00,32.18
3,UN.BRIGHTON345 UBGH,2020-07-23T09:00:00,32.35
3,UN.BRIGHTON345 UBGH2,2020-07-23T09:00:00,26.11
3,UN.KENT    345 UKEN,2020-07-23T09:00:00,33.95
3,UN.PARKCITY345 UPRK,2020-07-23T09:00:00,31.95
3,UN.SOLITUDE345 USOL,2020-07-23T09:00:00,30.31
3,UN.SUNDANCE345 USUN,2020-07-23T09:00:00,30.75
3,UN.VICTORIA345 UVIC,2020-07-23T09:00:00,28.92
3,.I.KENT    345 2,2020-07-23T10:00:00,26.45
3,.I.PARKCITY345 1,2020-07-23T10:00:00,31.08
3,.I.VICTORIA345 1,2020-07-23T10:00:00,27.57
3,.Z.NORTH,2020-07-23T10:00:00,27.61
3,.Z.SOUTH,2020-07-23T10:00:00,35.49
3,AR.BRIGHTON345 UBGH2P,2020-07-23T10:00:00,33.73
3,AR.BRIGHTON345 UBGHP,2020-07-23T10:00:00,30.63
3,AR.SUNDANCE345 FAIRC,2020-07-23T10:00:00,30.64
3,DR.NORTH,2020-07-23T10:00:00,31.29
3,DR.SOUTH_EAST,2020-07-23T10:00:00,26.15
3,LD.KENT    230 KNT2,2020-07-23T10:00:00,26.72
3,LD.KENT    345 KNT1,2020-07-23T10:00:00,29.47
3,LD.MIDWAY  345,2020-07-23T10:00:00,29.45
3,LD.MIDWAY  345 MID1,2020-07-23T10:00:00,27.21
3,LD.MIDWAY  345 MID2,2020-07-23T10:00:00,30.29
3,LD.PARKCITY345 LPRK,2020-07-23T10:00:00,32.23
3,LD.SOLITUDE230 LSOL,2020-07-23T10:00:00,26.28
3,LD.SUNDANCE345 LSUN,2020-07-23T10:00:00,29.52
3,LD.VICTORIA345 LVIC,2020-07-23T10:00:00,30.64
3,UN.ALTA    345 PRIV,2020-07-23T10:00:00,35.39
3,UN.ALTA    345 UALT,2020-07-23T10:00:00,31.09
3,UN.ALTA    345 UALT2,2020-07-23T10:00:00,26.49
3,UN.ALTA    345 UALT3,2020-07-23T10:00:00,33.79
3,UN.ALTA    345 UALTA,2020-07-23T10:00:00,32.34
3,UN.ALTA    345 UALTB,2020-07-23T10:00:00,33.91
3,UN.BRIGHTON345 UBGH,2020-07-23T10:00:00,27.54
3,UN.BRIGHTON345 UBGH2,2020-07-23T10:00:00,30.89
3,UN.KENT    345 UKEN,2020-07-23T10:00:00,26.44
3,UN.PARKCITY345 UPRK,2020-07-23T10:00:00,33.23
3,UN.SOLITUDE345 USOL,2020-07-23T10:00:00,31.48
3,UN.SUNDANCE345 USUN,2020-07-23T10:00:00,33.1
3,UN.VICTORIA345 UVIC,2020-07-23T10:00:00,28.18
3,.I.KENT    345 2,2020-07-23T11:00:00,27.06
3,.I.PARKCITY345 1,2020-07-23T11:00:00,35.33
3,.I.VICTORIA345 1,2020-07-23T11:00:00,33.57
3,.Z.NORTH,2020-07-23T11:00:00,31.11
3,.Z.SOUTH,2020-07-23T11:00:00,28.89
3,AR.BRIGHTON345 UBGH2P,2020-07-23T11:00:00,27.45
3,AR.BRIGHTON345 UBGHP,2020-07-23T11:00:00,26.55
3,AR.SUNDANCE345 FAIRC,2020-07-23T11:00:00,34.39
3,DR.NORTH,2020-07-23T11:00:00,29.74
3,DR.SOUTH_EAST,2020-07-23T11:00:00,29.8
3,LD.KENT    230 KNT2,2020-07-23T11:00:00,28.56
3,LD.KENT    345 KNT1,2020-07-23T11:00:00,26.3
3,LD.MIDWAY  345,2020-07-23T11:00:00,28.3
3,LD.MIDWAY  345 MID1,2020-07-23T11:00:00,31.1
3,LD.MIDWAY  345 MID2,2020-07-23T11:00:00,35.12
3,LD.PARKCITY345 LPRK,2020-07-23T11:00:00,26.92
3,LD.SOLITUDE230 LSOL,2020-07-23T11:00:00,25.73
3,LD.SUNDANCE345 LSUN,2020-07-23T11:00:00,26.27
3,LD.VICTORIA345 LVIC,2020-07-23T11:00:00,29.85
3,UN.ALTA    345 PRIV,2020-07-23T11:00:00,32.37
3,UN.ALTA    345 UALT,2020-07-23T11:00:00,33.0
3,UN.ALTA    345 UALT2,2020-07-23T11:00:00,34.7
3,UN.ALTA    345 UALT3,2020-07-23T11:00:00,30.26
3,UN.ALTA    345 UALTA,2020-07-23T11:00:00,25.55
3,UN.ALTA    345 UALTB,2020-07-23T11:00:00,32.21
3,UN.BRIGHTON345 UBGH,2020-07-23T11:00:00,27.38
3,UN.BRIGHTON345 UBGH2,2020-07-23T11:00:00,31.48
3,UN.KENT    345 UKEN,2020-07-23T11:00:00,35.25
3,UN.PARKCITY345 UPRK,2020-07-23T11:00:00,27.24
3,UN.SOLITUDE345 USOL,2020-07-23T11:00:00,33.66
3,UN.SUNDANCE345 USUN,2020-07-23T11:00:00,31.36
3,UN.VICTORIA345 UVIC,2020-07-23T11:00:00,34.78
3,.I.KENT    345 2,2020-07-23T12:00:00,26.47
3,.I.PARKCITY345 1,2020-07-23T12:00:00,27.53
3,.I.VICTORIA345 1,2020-07-23T12:00:00,27.0
3,.Z.NORTH,2020-07-23T12:00:00,34.35
3,.Z.SOUTH,2020-07-23T12:00:00,28.9
3,AR.BRIGHTON345 UBGH2P,2020-07-23T12:00:00,30.92
3,AR.BRIGHTON345 UBGHP,2020-07-23T12:00:00,25.92
3,AR.SUNDANCE345 FAIRC,2020-07-23T12:00:00,33.85
3,DR.NORTH,2020-07-23T12:00:00,25.74
3,DR.SOUTH_EAST,2020-07-23T12:00:00,27.69
3,LD.KENT    230 KNT2,2020-07-23T12:00:00,28.56
3,LD.KENT    345 KNT1,2020-07-23T12:00:00,26.58
3,LD.MIDWAY  345,2020-07-23T12:00:00,33.68
3,LD.MIDWAY  345 MID1,2020-07-23T12:00:00,30.05
3,LD.MIDWAY  345 MID2,2020-07-23T12:00:00,27.54
3,LD.PARKCITY345 LPRK,2020-07-23T12:00:00,26.01
3,LD.SOLITUDE230 LSOL,2020-07-23T12:00:00,27.56
3,LD.SUNDANCE345 LSUN,2020-07-23T12:00:00,33.57
3,LD.VICTORIA345 LVIC,2020-07-23T12:00:00,29.32
3,UN.ALTA    345 PRIV,2020-07-23T12:00:00,30.7
3,UN.ALTA    345 UALT,2020-07-23T12:00:00,25.67
3,UN.ALTA    345 UALT2,2020-07-23T12:00:00,27.47
3,UN.ALTA    345 UALT3,2020-07-23T12:00:00,30.22
3,UN.ALTA    345 UALTA,2020-07-23T12:00:00,32.99
3,UN.ALTA    345 UALTB,2020-07-23T12:00:00,27.03
3,UN.BRIGHTON345 UBGH,2020-07-23T12:00:00,31.06
3,UN.BRIGHTON345 UBGH2,2020-07-23T12:00:00,33.86
3,UN.KENT    345 UKEN,2020-07-23T12:00:00,34.38
3,UN.PARKCITY345 UPRK,2020-07-23T12:00:00,33.63
3,UN.SOLITUDE345 USOL,2020-07-23T12:00:00,33.09
3,UN.SUNDANCE345 USUN,2020-07-23T12:00:00,32.36
3,UN.VICTORIA345 UVIC,2020-07-23T12:00:00,29.4
3,.I.KENT    345 2,2020-07-23T13:00:00,30.07
3,.I.PARKCITY345 1,2020-07-23T13:00:00,35.06
3,.I.VICTORIA345 1,2020-07-23T13:00:00,32.74
3,.Z.NORTH,2020-07-23T13:00:00,31.04
3,.Z.SOUTH,2020-07-23T13:00:00,28.55
3,AR.BRIGHTON345 UBGH2P,2020-07-23T13:00:00,29.3
3,AR.BRIGHTON345 UBGHP,2020-07-23T13:00:00,31.92
3,AR.SUNDANCE345 FAIRC,2020-07-23T13:00:00,29.8
3,DR.NORTH,2020-07-23T13:00:00,34.63
3,DR.SOUTH_EAST,2020-07-23T13:00:00,30.19
3,LD.KENT    230 KNT2,2020-07-23T13:00:00,33.91
3,LD.KENT    345 KNT1,2020-07-23T13:00:00,27.2
3,LD.MIDWAY  345,2020-07-23T13:00:00,35.33
3,LD.MIDWAY  345 MID1,2020-07-23T13:00:00,26.88
3,LD.MIDWAY  345 MID2,2020-07-23T13:00:00,26.38
3,LD.PARKCITY345 LPRK,2020-07-23T13:00:00,28.27
3,LD.SOLITUDE230 LSOL,2020-07-23T13:00:00,26.58
3,LD.SUNDANCE345 LSUN,2020-07-23T13:00:00,32.14
3,LD.VICTORIA345 LVIC,2020-07-23T13:00:00,28.33
3,UN.ALTA    345 PRIV,2020-07-23T13:00:00,29.34
3,UN.ALTA    345 UALT,2020-07-23T13:00:00,29.29
3,UN.ALTA    345 UALT2,2020-07-23T13:00:00,28.97
3,UN.ALTA    345 UALT3,2020-07-23T13:00:00,34.4
3,UN.ALTA    345 UALTA,2020-07-23T13:00:00,31.29
3,UN.ALTA    345 UALTB,2020-07-23T13:00:00,28.67
3,UN.BRIGHTON345 UBGH,2020-07-23T13:00:00,34.24
3,UN.BRIGHTON345 UBGH2,2020-07-23T13:00:00,31.36
3,UN.KENT    345 UKEN,2020-07-23T13:00:00,30.81
3,UN.PARKCITY345 UPRK,2020-07-23T13:00:00,27.37
3,UN.SOLITUDE345 USOL,2020-07-23T13:00:00,32.38
3,UN.SUNDANCE345 USUN,2020-07-23T13:00:00,32.94
3,UN.VICTORIA345 UVIC,2020-07-23T13:00:00,30.84
3,.I.KENT    345 2,2020-07-23T14:00:00,28.78
3,.I.PARKCITY345 1,2020-07-23T14:00:00,26.1
3,.I.VICTORIA345 1,2020-07-23T14:00:00,31.35
3,.Z.NORTH,2020-07-23T14:00:00,27.43
3,.Z.SOUTH,2020-07-23T14:00:00,26.67
3,AR.BRIGHTON345 UBGH2P,2020-07-23T14:00:00,32.09
3,AR.BRIGHTON345 UBGHP,2020-07-23T14:00:00,30.79
3,AR.SUNDANCE345 FAIRC,2020-07-23T14:00:00,27.63
3,DR.NORTH,2020-07-23T14:00:00,35.34
3,DR.SOUTH_EAST,2020-07-23T14:00:00,28.67
3,LD.KENT    230 KNT2,2020-07-23T14:00:00,34.22
3,LD.KENT    345 KNT1,2020-07-23T14:00:00,33.66
3,LD.MIDWAY  345,2020-07-23T14:00:00,26.65
3,LD.MIDWAY  345 MID1,2020-07-23T14:00:00,31.64
3,LD.MIDWAY  345 MID2,2020-07-23T14:00:00,30.25
3,LD.PARKCITY345 LPRK,2020-07-23T14:00:00,27.62
3,LD.SOLITUDE230 LSOL,2020-07-23T14:00:00,32.72
3,LD.SUNDANCE345 LSUN,2020-07-23T14:00:00,29.98
3,LD.VICTORIA345 LVIC,2020-07-23T14:00:00,35.18
3,UN.ALTA    345 PRIV,2020-07-23T14:00:00,34.17
3,UN.ALTA    345 UALT,2020-07-23T14:00:00,30.68
3,UN.ALTA    345 UALT2,2020-07-23T14:00:00,34.22
3,UN.ALTA    345 UALT3,2020-07-23T14:00:00,27.96
3,UN.ALTA    345 UALTA,2020-07-23T14:00:00,29.64
3,UN.ALTA    345 UALTB,2020-07-23T14:00:00,31.85
3,UN.BRIGHTON345 UBGH,2020-07-23T14:00:00,31.75
3,UN.BRIGHTON345 UBGH2,2020-07-23T14:00:00,29.69
3,UN.KENT    345 UKEN,2020-07-23T14:00:00,33.38
3,UN.PARKCITY345 UPRK,2020-07-23T14:00:00,34.55
3,UN.SOLITUDE345 USOL,2020-07-23T14:00:00,27.76
3,UN.SUNDANCE345 USUN,2020-07-23T14:00:00,28.57
3,UN.VICTORIA345 UVIC,2020-07-23T14:00:00,29.68
3,.I.KENT    345 2,2020-07-23T15:00:00,25.73
3,.I.PARKCITY345 1,2020-07-23T15:00:00,26.6
3,.I.VICTORIA345 1,2020-07-23T15:00:00,30.55
3,.Z.NORTH,2020-07-23T15:00:00,27.03
3,.Z.SOUTH,2020-07-23T15:00:00,33.39
3,AR.BRIGHTON345 UBGH2P,2020-07-23T15:00:00,32.66
3,AR.BRIGHTON345 UBGHP,2020-07-23T15:00:00,26.87
3,AR.SUNDANCE345 FAIRC,2020-07-23T15:00:00,33.69
3,DR.NORTH,2020-07-23T15:00:00,34.95
3,DR.SOUTH_EAST,2020-07-23T15:00:00,26.73
3,LD.KENT    230 KNT2,2020-07-23T15:00:00,29.69
3,LD.KENT    345 KNT1,2020-07-23T15:00:00,32.55
3,LD.MIDWAY  345,2020-07-23T15:00:00,30.11
3,LD.MIDWAY  345 MID1,2020-07-23T15:00:00,34.49
3,LD.MIDWAY  345 MID2,2020-07-23T15:00:00,31.02
3,LD.PARKCITY345 LPRK,2020-07-23T15:00:00,28.81
3,LD.SOLITUDE230 LSOL,2020-07-23T15:00:00,29.14
3,LD.SUNDANCE345 LSUN,2020-07-23T15:00:00,29.17
3,LD.VICTORIA345 LVIC,2020-07-23T15:00:00,29.25
3,UN.ALTA    345 PRIV,2020-07-23T15:00:00,34.32
3,UN.ALTA    345 UALT,2020-07-23T15:00:00,27.08
3,UN.ALTA    345 UALT2,2020-07-23T15:00:00,30.01
3,UN.ALTA    345 UALT3,2020-07-23T15:00:00,34.81
3,UN.ALTA    345 UALTA,2020-07-23T15:00:00,32.21
3,UN.ALTA    345 UALTB,2020-07-23T15:00:00,34.83
3,UN.BRIGHTON345 UBGH,2020-07-23T15:00:00,29.76
3,UN.BRIGHTON345 UBGH2,2020-07-23T15:00:00,34.46
3,UN.KENT    345 UKEN,2020-07-23T15:00:00,29.85
3,UN.PARKCITY345 UPRK,2020-07-23T15:00:00,32.84
3,UN.SOLITUDE345 USOL,2020-07-23T15:00:00,31.63
3,UN.SUNDANCE345 USUN,2020-07-23T15:00:00,30.42
3,UN.VICTORIA345 UVIC,2020-07-23T15:00:00,27.11
3,.I.KENT    345 2,2020-07-23T16:00:00,31.37
3,.I.PARKCITY345 1,2020-07-23T16:00:00,29.88
3,.I.VICTORIA345 1,2020-07-23T16:00:00,35.2
3,.Z.NORTH,2020-07-23T16:00:00,34.98
3,.Z.SOUTH,2020-07-23T16:00:00,30.49
3,AR.BRIGHTON345 UBGH2P,2020-07-23T16:00:00,25.99
3,AR.BRIGHTON345 UBGHP,2020-07-23T16:00:00,33.96
3,AR.SUNDANCE345 FAIRC,2020-07-23T16:00:00,35.01
3,DR.NORTH,2020-07-23T16:00:00,28.43
3,DR.SOUTH_EAST,2020-07-23T16:00:00,31.04
3,LD.KENT    230 KNT2,2020-07-23T16:00:00,27.07
3,LD.KENT    345 KNT1,2020-07-23T16:00:00,30.03
3,LD.MIDWAY  345,2020-07-23T16:00:00,31.69
3,LD.MIDWAY  345 MID1,2020-07-23T16:00:00,27.0
3,LD.MIDWAY  345 MID2,2020-07-23T16:00:00,29.75
3,LD.PARKCITY345 LPRK,2020-07-23T16:00:00,27.34
3,LD.SOLITUDE230 LSOL,2020-07-23T16:00:00,34.39
3,LD.SUNDANCE345 LSUN,2020-07-23T16:00:00,32.85
3,LD.VICTORIA345 LVIC,2020-07-23T16:00:00,32.37
3,UN.ALTA    345 PRIV,2020-07-23T16:00:00,30.92
3,UN.ALTA    345 UALT,2020-07-23T16:00:00,26.57
3,UN.ALTA    345 UALT2,2020-07-23T16:00:00,29.6
3,UN.ALTA    345 UALT3,2020-07-23T16:00:00,33.78
3,UN.ALTA    345 UALTA,2020-07-23T16:00:00,33.82
3,UN.ALTA    345 UALTB,2020-07-23T16:00:00,30.1
3,UN.BRIGHTON345 UBGH,2020-07-23T16:00:00,28.47
3,UN.BRIGHTON345 UBGH2,2020-07-23T16:00:00,27.44
3,UN.KENT    345 UKEN,2020-07-23T16:00:00,31.06
3,UN.PARKCITY345 UPRK,2020-07-23T16:00:00,29.88
3,UN.SOLITUDE345 USOL,2020-07-23T16:00:00,27.74
3,UN.SUNDANCE345 USUN,2020-07-23T16:00:00,28.53
3,UN.VICTORIA345 UVIC,2020-07-23T16:00:00,33.82
3,.I.KENT    345 2,2020-07-23T17:00:00,31.12
3,.I.PARKCITY345 1,2020-07-23T17:00:00,33.71
3,.I.VICTORIA345 1,2020-07-23T17:00:00,25.59
3,.Z.NORTH,2020-07-23T17:00:00,27.32
3,.Z.SOUTH,2020-07-23T17:00:00,27.93
3,AR.BRIGHTON345 UBGH2P,2020-07-23T17:00:00,34.95
3,AR.BRIGHTON345 UBGHP,2020-07-23T17:00:00,35.01
3,AR.SUNDANCE345 FAIRC,2020-07-23T17:00:00,26.55
3,DR.NORTH,2020-07-23T17:00:00,26.92
3,DR.SOUTH_EAST,2020-07-23T17:00:00,28.6
3,LD.KENT    230 KNT2,2020-07-23T17:00:00,26.17
3,LD.KENT    345 KNT1,2020-07-23T17:00:00,28.41
3,LD.MIDWAY  345,2020-07-23T17:00:00,29.25
3,LD.MIDWAY  345 MID1,2020-07-23T17:00:00,29.29
3,LD.MIDWAY  345 MID2,2020-07-23T17:00:00,34.17
3,LD.PARKCITY345 LPRK,2020-07-23T17:00:00,35.36
3,LD.SOLITUDE230 LSOL,2020-07-23T17:00:00,30.54
3,LD.SUNDANCE345 LSUN,2020-07-23T17:00:00,30.12
3,LD.VICTORIA345 LVIC,2020-07-23T17:00:00,30.62
3,UN.ALTA    345 PRIV,2020-07-23T17:00:00,29.46
3,UN.ALTA    345 UALT,2020-07-23T17:00:00,32.86
3,UN.ALTA    345 UALT2,2020-07-23T17:00:00,30.78
3,UN.ALTA    345 UALT3,2020-07-23T17:00:00,29.98
3,UN.ALTA    345 UALTA,2020-07-23T17:00:00,28.27
3,UN.ALTA    345 UALTB,2020-07-23T17:00:00,26.85
3,UN.BRIGHTON345 UBGH,2020-07-23T17:00:00,26.03
3,UN.BRIGHTON345 UBGH2,2020-07-23T17:00:00,32.93
3,UN.KENT    345 UKEN,2020-07-23T17:00:00,28.21
3,UN.PARKCITY345 UPRK,2020-07-23T17:00:00,34.89
3,UN.SOLITUDE345 USOL,2020-07-23T17:00:00,26.83
3,UN.SUNDANCE345 USUN,2020-07-23T17:00:00,27.65
3,UN.VICTORIA345 UVIC,2020-07-23T17:00:00,27.93
3,.I.KENT    345 2,2020-07-23T18:00:00,33.5
3,.I.PARKCITY345 1,2020-07-23T18:00:00,26.6
3,.I.VICTORIA345 1,2020-07-23T18:00:00,26.12
3,.Z.NORTH,2020-07-23T18:00:00,29.7
3,.Z.SOUTH,2020-07-23T18:00:00,28.61
3,AR.BRIGHTON345 UBGH2P,2020-07-23T18:00:00,25.51
3,AR.BRIGHTON345 UBGHP,2020-07-23T18:00:00,32.14
3,AR.SUNDANCE345 FAIRC,2020-07-23T18:00:00,29.21
3,DR.NORTH,2020-07-23T18:00:00,31.41
3,DR.SOUTH_EAST,2020-07-23T18:00:00,32.86
3,LD.KENT    230 KNT2,2020-07-23T18:00:00,30.19
3,LD.KENT    345 KNT1,2020-07-23T18:00:00,33.46
3,LD.MIDWAY  345,2020-07-23T18:00:00,34.95
3,LD.MIDWAY  345 MID1,2020-07-23T18:00:00,34.94
3,LD.MIDWAY  345 MID2,2020-07-23T18:00:00,35.12
3,LD.PARKCITY345 LPRK,2020-07-23T18:00:00,25.5
3,LD.SOLITUDE230 LSOL,2020-07-23T18:00:00,26.24
3,LD.SUNDANCE345 LSUN,2020-07-23T18:00:00,30.67
3,LD.VICTORIA345 LVIC,2020-07-23T18:00:00,25.95
3,UN.ALTA    345 PRIV,2020-07-23T18:00:00,34.89
3,UN.ALTA    345 UALT,2020-07-23T18:00:00,34.71
3,UN.ALTA    345 UALT2,2020-07-23T18:00:00,33.4
3,UN.ALTA    345 UALT3,2020-07-23T18:00:00,27.22
3,UN.ALTA    345 UALTA,2020-07-23T18:00:00,29.68
3,UN.ALTA    345 UALTB,2020-07-23T18:00:00,34.35
3,UN.BRIGHTON345 UBGH,2020-07-23T18:00:00,25.77
3,UN.BRIGHTON345 UBGH2,2020-07-23T18:00:00,31.8
3,UN.KENT    345 UKEN,2020-07-23T18:00:00,27.91
3,UN.PARKCITY345 UPRK,2020-07-23T18:00:00,25.72
3,UN.SOLITUDE345 USOL,2020-07-23T18:00:00,32.56
3,UN.SUNDANCE345 USUN,2020-07-23T18:00:00,32.35
3,UN.VICTORIA345 UVIC,2020-07-23T18:00:00,31.57
3,.I.KENT    345 2,2020-07-23T19:00:00,32.44
3,.I.PARKCITY345 1,2020-07-23T19:00:00,31.04
3,.I.VICTORIA345 1,2020-07-23T19:00:00,26.25
3,.Z.NORTH,2020-07-23T19:00:00,33.7
3,.Z.SOUTH,2020-07-23T19:00:00,26.25
3,AR.BRIGHTON345 UBGH2P,2020-07-23T19:00:00,33.14
3,AR.BRIGHTON345 UBGHP,2020-07-23T19:00:00,28.78
3,AR.SUNDANCE345 FAIRC,2020-07-23T19:00:00,33.4
3,DR.NORTH,2020-07-23T19:00:00,27.68
3,DR.SOUTH_EAST,2020-07-23T19:00:00,34.43
3,LD.KENT    230 KNT2,2020-07-23T19:00:00,29.9
3,LD.KENT    345 KNT1,2020-07-23T19:00:00,33.97
3,LD.MIDWAY  345,2020-07-23T19:00:00,29.19
3,LD.MIDWAY  345 MID1,2020-07-23T19:00:00,32.26
3,LD.MIDWAY  345 MID2,2020-07-23T19:00:00,26.66
3,LD.PARKCITY345 LPRK,2020-07-23T19:00:00,26.69
3,LD.SOLITUDE230 LSOL,2020-07-23T19:00:00,32.81
3,LD.SUNDANCE345 LSUN,2020-07-23T19:00:00,27.85
3,LD.VICTORIA345 LVIC,2020-07-23T19:00:00,31.69
3,UN.ALTA    345 PRIV,2020-07-23T19:00:00,26.94
3,UN.ALTA    345 UALT,2020-07-23T19:00:00,27.82
3,UN.ALTA    345 UALT2,2020-07-23T19:00:00,31.18
3,UN.ALTA    345 UALT3,2020-07-23T19:00:00,30.81
3,UN.ALTA    345 UALTA,2020-07-23T19:00:00,29.76
3,UN.ALTA    345 UALTB,2020-07-23T19:00:00,34.3
3,UN.BRIGHTON345 UBGH,2020-07-23T19:00:00,27.27
3,UN.BRIGHTON345 UBGH2,2020-07-23T19:00:00,31.03
3,UN.KENT    345 UKEN,2020-07-23T19:00:00,30.75
3,UN.PARKCITY345 UPRK,2020-07-23T19:00:00,31.45
3,UN.SOLITUDE345 USOL,2020-07-23T19:00:00,28.72
3,UN.SUNDANCE345 USUN,2020-07-23T19:00:00,32.98
3,UN.VICTORIA345 UVIC,2020-07-23T19:00:00,28.53
3,.I.KENT    345 2,2020-07-23T20:00:00,29.51
3,.I.PARKCITY345 1,2020-07-23T20:00:00,33.45
3,.I.VICTORIA345 1,2020-07-23T20:00:00,30.88
3,.Z.NORTH,2020-07-23T20:00:00,34.36
3,.Z.SOUTH,2020-07-23T20:00:00,33.59
3,AR.BRIGHTON345 UBGH2P,2020-07-23T20:00:00,31.78
3,AR.BRIGHTON345 UBGHP,2020-07-23T20:00:00,32.6
3,AR.SUNDANCE345 FAIRC,2020-07-23T20:00:00,29.39
3,DR.NORTH,2020-07-23T20:00:00,33.59
3,DR.SOUTH_EAST,2020-07-23T20:00:00,35.15
3,LD.KENT    230 KNT2,2020-07-23T20:00:00,29.22
3,LD.KENT    345 KNT1,2020-07-23T20:00:00,25.59
3,LD.MIDWAY  345,2020-07-23T20:00:00,27.52
3,LD.MIDWAY  345 MID1,2020-07-23T20:00:00,29.49
3,LD.MIDWAY  345 MID2,2020-07-23T20:00:00,31.35
3,LD.PARKCITY345 LPRK,2020-07-23T20:00:00,28.43
3,LD.SOLITUDE230 LSOL,2020-07-23T20:00:00,33.29
3,LD.SUNDANCE345 LSUN,2020-07-23T20:00:00,34.36
3,LD.VICTORIA345 LVIC,2020-07-23T20:00:00,35.48
3,UN.ALTA    345 PRIV,2020-07-23T20:00:00,28.3
3,UN.ALTA    345 UALT,2020-07-23T20:00:00,26.78
3,UN.ALTA    345 UALT2,2020-07-23T20:00:00,28.96
3,UN.ALTA    345 UALT3,2020-07-23T20:00:00,33.25
3,UN.ALTA    345 UALTA,2020-07-23T20:00:00,33.36
3,UN.ALTA    345 UALTB,2020-07-23T20:00:00,30.4
3,UN.BRIGHTON345 UBGH,2020-07-23T20:00:00,29.73
3,UN.BRIGHTON345 UBGH2,2020-07-23T20:00:00,28.21
3,UN.KENT    345 UKEN,2020-07-23T20:00:00,29.57
3,UN.PARKCITY345 UPRK,2020-07-23T20:00:00,35.33
3,UN.SOLITUDE345 USOL,2020-07-23T20:00:00,35.21
3,UN.SUNDANCE345 USUN,2020-07-23T20:00:00,25.7
3,UN.VICTORIA345 UVIC,2020-07-23T20:00:00,31.11
3,.I.KENT    345 2,2020-07-23T21:00:00,26.72
3,.I.PARKCITY345 1,2020-07-23T21:00:00,26.39
3,.I.VICTORIA345 1,2020-07-23T21:00:00,29.02
3,.Z.NORTH,2020-07-23T21:00:00,31.67
3,.Z.SOUTH,2020-07-23T21:00:00,29.36
3,AR.BRIGHTON345 UBGH2P,2020-07-23T21:00:00,33.26
3,AR.BRIGHTON345 UBGHP,2020-07-23T21:00:00,28.58
3,AR.SUNDANCE345 FAIRC,2020-07-23T21:00:00,26.23
3,DR.NORTH,2020-07-23T21:00:00,26.82
3,DR.SOUTH_EAST,2020-07-23T21:00:00,28.72
3,LD.KENT    230 KNT2,2020-07-23T21:00:00,27.43
3,LD.KENT    345 KNT1,2020-07-23T21:00:00,28.91
3,LD.MIDWAY  345,2020-07-23T21:00:00,29.17
3,LD.MIDWAY  345 MID1,2020-07-23T21:00:00,33.95
3,LD.MIDWAY  345 MID2,2020-07-23T21:00:00,28.02
3,LD.PARKCITY345 LPRK,2020-07-23T21:00:00,28.91
3,LD.SOLITUDE230 LSOL,2020-07-23T21:00:00,33.15
3,LD.SUNDANCE345 LSUN,2020-07-23T21:00:00,27.59
3,LD.VICTORIA345 LVIC,2020-07-23T21:00:00,27.71
3,UN.ALTA    345 PRIV,2020-07-23T21:00:00,29.95
3,UN.ALTA    345 UALT,2020-07-23T21:00:00,25.6
3,UN.ALTA    345 UALT2,2020-07-23T21:00:00,35.38
3,UN.ALTA    345 UALT3,2020-07-23T21:00:00,26.91
3,UN.ALTA    345 UALTA,2020-07-23T21:00:00,34.63
3,UN.ALTA    345 UALTB,2020-07-23T21:00:00,26.37
3,UN.BRIGHTON345 UBGH,2020-07-23T21:00:00,30.45
3,UN.BRIGHTON345 UBGH2,2020-07-23T21:00:00,28.62
3,UN.KENT    345 UKEN,2020-07-23T21:00:00,29.59
3,UN.PARKCITY345 UPRK,2020-07-23T21:00:00,28.89
3,UN.SOLITUDE345 USOL,2020-07-23T21:00:00,28.39
3,UN.SUNDANCE345 USUN,2020-07-23T21:00:00,29.9
3,UN.VICTORIA345 UVIC,2020-07-23T21:00:00,29.34
3,.I.KENT    345 2,2020-07-23T22:00:00,30.84
3,.I.PARKCITY345 1,2020-07-23T22:00:00,35.25
3,.I.VICTORIA345 1,2020-07-23T22:00:00,25.62
3,.Z.NORTH,2020-07-23T22:00:00,28.18
3,.Z.SOUTH,2020-07-23T22:00:00,28.98
3,AR.BRIGHTON345 UBGH2P,2020-07-23T22:00:00,33.96
3,AR.BRIGHTON345 UBGHP,2020-07-23T22:00:00,34.03
3,AR.SUNDANCE345 FAIRC,2020-07-23T22:00:00,32.84
3,DR.NORTH,2020-07-23T22:00:00,29.39
3,DR.SOUTH_EAST,2020-07-23T22:00:00,29.85
3,LD.KENT    230 KNT2,2020-07-23T22:00:00,31.37
3,LD.KENT    345 KNT1,2020-07-23T22:00:00,29.2
3,LD.MIDWAY  345,2020-07-23T22:00:00,33.36
3,LD.MIDWAY  345 MID1,2020-07-23T22:00:00,34.4
3,LD.MIDWAY  345 MID2,2020-07-23T22:00:00,27.9
3,LD.PARKCITY345 LPRK,2020-07-23T22:00:00,29.92
